id,type,name,description,address,postal_code,city,department,region,latitude,longitude,website,email,period,precision,source,source_ref,last_updated
fest-05128,festival,Salon des auteurs de Meximieux,Festival / salon du livre,,1800,Meximieux,Ain,Auvergne-Rhône-Alpes,45.9060530318,5.20404833653,https://ville-meximieux.fr/salon-des-auteurs-22eme-edition/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_01244_3896,2026-06-28
fest-05129,festival,Marché de la poésie jeunesse,Festival/salon du livre — Poésie,,51435,Tinqueux,Marne,Grand Est,49.2496666793,3.98795391117,https://www.danslalune.org/,contact@danslalune.org,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_51573_6582,2026-06-28
fest-05130,festival,Fete du Livre,Festival / salon du livre,,19240,Allassac,Corrèze,Nouvelle-Aquitaine,45.2556220149,1.46918061552,,C.CAMUS5@WANADOO.FR,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_19005_150,2026-06-28
fest-05131,festival,"Journées du Livre Jeunesse ""Frissons À Bordères""",Festival / salon du livre,,64800,Bordères,Pyrénées-Atlantiques,Nouvelle-Aquitaine,43.2047226344,-0.212865402876,https://frissonsborderes.wixsite.com/salondulivrefrissons,frissons.borderes@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_64137_933,2026-06-28
fest-05132,festival,Journées du Livre,Festival / salon du livre,Avenue de La Moutète,64300,Orthez,Pyrénées-Atlantiques,Nouvelle-Aquitaine,43.4943173399,-0.779874853399,www.orthezanimation.com,animations.orthez@wanadoo.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_64430_4564,2026-06-28
fest-05133,festival,Festival du livre jeunesse,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Album jeunesse",Chemin de Pujades,83560,Rians,Var,Provence-Alpes-Côte d'Azur,43.6055023788,5.74132523759,https://esope21.wordpress.com/,gaellecarlot@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_83104_5431,2026-06-28
fest-05134,festival,Bulles de Burle,Festival / salon du livre,Place de la Mairie,48210,Sainte-Enimie,Lozère,Occitanie,44.3777129567,3.41934570392,enimie-BD.fr,enimiebd@gmail.com,saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_48146_5768,2026-06-28
fest-05135,festival,Grands Espaces Littéraires,Festival/salon du livre — Fiction,Rue Des mailleries,63530,Sayat,Puy-de-Dôme,Auvergne-Rhône-Alpes,45.8388005016,3.03448182973,,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_63417_6287,2026-06-28
fest-05136,festival,Trait d'union,"Festival/salon du livre — Bande dessinée, comics, manga",90 rue Carnot,59150,Wattrelos,Nord,Hauts-de-France,50.7056367285,3.21628221056,https://www.bm-wattrelos.fr/,jeffgilme@yahoo.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_59650_7207,2026-06-28
fest-05137,festival,Mots et Marées,Festival / salon du livre,Place du Port an Dro,56340,Carnac,Morbihan,Bretagne,47.608433163,-3.06973611145,,jyleminez@wanadoo.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_56034_1272,2026-06-28
fest-05138,festival,Écrivains en bord de mer,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Poésie",1 place place du maréchal Leclerc,44500,La Baule-Escoublac,Loire-Atlantique,Pays de la Loire,47.2909720179,-2.3538291745,www.ecrivainsenborddemer.fr,info@ecrivainsenborddemer.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_44055_2701,2026-06-28
fest-05139,festival,FID festival du disque et de la BD,Festival / salon du livre,42 Avenue De La Grande-Bretagne,66000,Perpignan,Pyrénées-Orientales,Occitanie,42.6965954131,2.89936953979,https://festival-du-disque-bd.com/,claude.enrique@orange.fr / cabellobruno@hotmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_66136_4979,2026-06-28
fest-05140,festival,Fête du livre Jeunesse et BD – Léognan,Festival / salon du livre,,33850,Léognan,Gironde,Nouvelle-Aquitaine,44.7191460436,-0.614707683753,https://www.facebook.com/FeteDuLivreJeunesseEtBdLeognan/?ref=bookmarks,marquepageleognan@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_33238_3230,2026-06-28
fest-05141,festival,Salon Lecture Nature marché bio et naturel,Festival / salon du livre,,87700,Saint-Priest-sous-Aixe,Haute-Vienne,Nouvelle-Aquitaine,45.8204298381,1.08391374375,asso3dspsa@outlook.com,jopibernat@wanadoo.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_87177_6133,2026-06-28
fest-05142,festival,Victor dans la ville,Festival / salon du livre,27/29 Rue  Victor-Hugo,76000,Rouen,Seine-Maritime,Normandie,49.4413460103,1.09256784278,www.aliasvictor.fr,aliasvictor@orange.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_76540_5536,2026-06-28
fest-05143,festival,Sang pour sang polar,Festival / salon du livre,,38890,Saint-Chef,Isère,Auvergne-Rhône-Alpes,45.6409450603,5.36204346539,http://sangpoursang-polar.blogspot.com/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_38374_5710,2026-06-28
fest-05144,festival,Les mots d'authônes,Festival / salon du livre,,74230,Thônes,Haute-Savoie,Auvergne-Rhône-Alpes,45.8852613668,6.31953220709,http://www.salondulivre-thones.fr/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_74280_6560,2026-06-28
fest-05145,festival,Festival À 2 Bulles,Festival / salon du livre,,79000,Niort,Deux-Sèvres,Nouvelle-Aquitaine,46.328260242,-0.465353019369,www.niortenbulles.fr,contact@niortenbulles.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_79191_4437,2026-06-28
fest-05146,festival,Salon du livre,Festival / salon du livre,,13600,Saint-Cannat,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.2238501508,5.63636473345,,ail_saintcannat@yahoo.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13023_5698,2026-06-28
fest-05147,festival,Salon du livre afro-caribéen,Festival / salon du livre,16 Place Romée de villeneuve,13090,Aix-en-Provence,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.5360708378,5.39857444582,www.festivalsunart.com,festivalsunart@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13001_68,2026-06-28
fest-05148,festival,Salon du livre jeunesse d'Eaubonne,Festival / salon du livre,,95601,Eaubonne,Val-d'Oise,Île-de-France,48.9909940165,2.27800925488,www.valdoise-tourisme.com,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_95203_2074,2026-06-28
fest-05149,festival,Mai-li mai-lo,Festival/salon du livre — Fiction,Route Nationale 96,4160,Château-Arnoux-Saint-Auban,Alpes-de-Haute-Provence,Provence-Alpes-Côte d'Azur,44.0854706133,5.99239535024,bibdurance.fr,mediatheque-chateau@ccmd04.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_04049_1518,2026-06-28
fest-05150,festival,Livre de Caractère,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Polar, Bande dessinée, comics, manga, Poésie",Château de Quintin,22800,Quintin,Côtes-d'Armor,Bretagne,48.4030218249,-2.91221040842,www.livredecaractere.fr,www.livredecaractere.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_22262_5281,2026-06-28
fest-05151,festival,Livres en scène,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Bande dessinée, comics, manga",,68150,Ribeauvillé,Haut-Rhin,Grand Est,48.2065139236,7.28672468283,www.cc-ribeauville.fr,livresenscene@cc-ribeauville.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_68269_5433,2026-06-28
fest-05152,festival,Le Festival du Livre de jeunesse et de Bande dessinée de Cherbourg-Octeville,Festival/salon du livre — Jeunesse,,50100,Cherbourg-en-Cotentin,Manche,Normandie,49.633412156,-1.63390160204,https://festivaldulivre.com/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_50129_1609,2026-06-28
fest-05153,festival,Les Giboulivres,Festival/salon du livre — Fiction,390 Rue Henri Fabre,38926,Crolles,Isère,Auvergne-Rhône-Alpes,45.2820293287,5.88883985593,http://bibliotheques.le-gresivaudan.fr/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_38140_1893,2026-06-28
fest-05154,festival,Les concerts d'été des arènes de fréjus,Festival/salon du livre — Art lyrique ; musiques actuelles ; théâtre,,83600,Fréjus,Var,Provence-Alpes-Côte d'Azur,43.4719558114,6.76361597424,www.ville-Frejus.fr,tourisme@frejus.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_83061_2315,2026-06-28
fest-05155,festival,Biennale des littératures d'Afrique Noire,Festival / salon du livre,,33160,Saint-Médard-en-Jalles,Gironde,Nouvelle-Aquitaine,44.8832620816,-0.784239883546,https://www.facebook.com/biennale/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_33449_6053,2026-06-28
fest-05156,festival,Poema,Festival/salon du livre — Poésie,,itinérant,Boucquins,Meurthe-et-Moselle,Grand Est,48.8062964781,6.31894910517,poema.fr,infos-resa@poema.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_54301_943,2026-06-28
fest-05157,festival,Festival BD,Festival/salon du livre — Bande dessiné,,78530,Buc,Yvelines,Île-de-France,48.7718338876,2.12394286717,,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_78117_1111,2026-06-28
fest-05158,festival,Festival Résistance,Festival / salon du livre,,58500,Clamecy,Nièvre,Bourgogne-Franche-Comté,47.4610140738,3.51008131187,,clamecywittmer@wanadoo.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_58079_1649,2026-06-28
fest-05159,festival,Au chaudron des livres,Festival / salon du livre,,42110,Feurs,Loire,Auvergne-Rhône-Alpes,45.7323040855,4.22324153789,https://www.le-pays.fr/feurs-42110/actualites/le-1er-chaudron-des-livres-est-programme-dimanche-14-avril_13531877/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_42094_2216,2026-06-28
fest-05160,festival,Festival de la biographie,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.)",1 Place du Général de Gaulle,59960,Neuville-en-Ferrain,Nord,Hauts-de-France,50.7533162393,3.15977251104,www.neuville-en-ferrain.fr,vmorgue@neuville-en-ferrain.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_59426_4363,2026-06-28
fest-05161,festival,Salon du livre de Royat-Chamalières,Festival / salon du livre,46 Boulevard Barrieu,63130,Royat,Puy-de-Dôme,Auvergne-Rhône-Alpes,45.7578437859,3.04076552996,http://www.livre-royat-chamalieres.com/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_63308_5562,2026-06-28
fest-05162,festival,Des livres et vous,Festival / salon du livre,34 Rue Des frères kennedy,13850,Salon-De-Provence,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.4262029745,5.54685109195,www.facebook.com/associationparentheses,asso.parentheses@gmail.com,,exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13046_6203,2026-06-28
fest-05163,festival,Au tour du monde festival du récit de voyage,Festival / salon du livre,3 Boulevard Maréchal leclerc,6310,Beaulieu-sur-Mer,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,43.7079039397,7.33256934881,www.otbeaulieusurmer.com,catherine.mol@beaulieusurmer.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_06011_679,2026-06-28
fest-05164,festival,Pirouésie,Festival/salon du livre — Poésie,26 rue du Parc,50770,Pirou,Manche,Normandie,49.1646654807,-1.55903985715,http://pirouesie.net/,pirouesie@gmail.com,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_50403_5036,2026-06-28
fest-05165,festival,BD'art,Festival / salon du livre,,42800,Rive-de-Gier,Loire,Auvergne-Rhône-Alpes,45.5232368969,4.61000981421,https://auvergnerhonealpes-livre-lecture.org/annuaires/manifestations/2345,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_42186_5447,2026-06-28
fest-05166,festival,Un auteur au bistrot,Festival / salon du livre,4 Route  de Taninges,74340,Samoëns,Haute-Savoie,Auvergne-Rhône-Alpes,46.0878467821,6.74329361493,https://www.facebook.com/unauteuraubistrot/,,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_74258_6221,2026-06-28
fest-05167,festival,Le Marathon des mots,Festival / salon du livre,,31000,Toulouse,Haute-Garonne,Occitanie,43.5963814303,1.43167293364,http://www.lemarathondesmots.com,,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_31555_6681,2026-06-28
fest-05168,festival,BD Mania,"Festival/salon du livre — Bande dessinée, comics, manga",67 Rue Des collèges,72230,Arnage,Sarthe,Pays de la Loire,47.9292220095,0.191344248929,https://m.facebook.com/BDMania72/,fanny.pira@arnage.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_72008_365,2026-06-28
fest-05169,festival,Salon du polar,Festival/salon du livre — Polar,272 Chemin Des mauves,83230,Bormes-Les-Mimosas,Var,Provence-Alpes-Côte d'Azur,43.1622722101,6.34956987347,Salondupolar83.wixsite.Com/sdp83,salondupolar83@yahoo.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_83019_937,2026-06-28
fest-05170,festival,Et derrière Le Livre...,Festival / salon du livre,,16100,Cognac,Charente,Nouvelle-Aquitaine,45.6962326551,-0.33507941815,http://www.etderrierelelivre.fr/,etderrierelelivre@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_16102_1722,2026-06-28
fest-05171,festival,Festival de musique,Festival / salon du livre,route des ecoles,66260,Coustouges,Pyrénées-Orientales,Occitanie,42.3559782284,2.63785307332,https://festival543.fr/programme-2022,coustougemusique@gmail.com,saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_66061_1859,2026-06-28
fest-05172,festival,Rebel rebel,Festival / salon du livre,20 Boulevard de Dunkerque,13002,Marseille,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.296346,5.369889,www.fracpaca.org,accueil@fracpaca.org,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13055_3770,2026-06-28
fest-05173,festival,des Livres & Moi,Festival / salon du livre,,33490,Saint-Maixant,Gironde,Nouvelle-Aquitaine,44.5770246409,-0.246142662745,malagar.fr,accueil@malagar.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_33438_5995,2026-06-28
fest-05174,festival,Lettres du Monde,Festival / salon du livre,,33000,Bordeaux,Gironde,Nouvelle-Aquitaine,44.8572445351,-0.57369678116,http://lettresdumonde33.com/,lettresdumonde@free.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_33063_919,2026-06-28
