id,type,name,description,address,postal_code,city,department,region,latitude,longitude,website,email,period,precision,source,source_ref,last_updated
lib-01042,librairie,Librairie Arlequin Joupi,,10 Rue De Kerourgue 29170 Fouesnant,29170,Fouesnant,29,,47.894325037,-4.013271378,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),494943970,2026-06-28
lib-01043,librairie,Librairie A Pleine Voix,,9 Rue Basse 29600 Morlaix,29600,Morlaix,29,,48.5753639655328,-3.8247890354967,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),813566882,2026-06-28
lib-01044,librairie,Les Libraires,,21 Quai Du Drellach 29217 Le Conquet,29217,Le Conquet,29,,48.361359313,-4.773129256,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),793623174,2026-06-28
lib-01045,librairie,Excalibris,,25 Rue Marechal Joffre 56700 Hennebont,56700,Hennebont,56,,47.8060401060096,-3.27676917200319,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),880272943,2026-06-28
lib-01046,librairie,La Fleur De Cerisier,,22 Place Edouard Vaillant 29100 Douarnenez,29100,Douarnenez,29,,48.0937476286635,-4.33026280431814,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),951150564,2026-06-28
lib-01047,librairie,Librairie Du Large (Librairie Du Large) (Ldl),,167 Rue Du Port De Kerity 29760 Penmarch,29760,Penmarch,29,,47.800268593,-4.356906652,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),905125100,2026-06-28
lib-01048,librairie,Librairie De La Place Aux Herbes (Librairie De La Place Aux Herbes),,7 Place Aux Herbes 30700 Uzes,30700,Uzes,30,,44.012061337,4.4190337977,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),890392921,2026-06-28
lib-01049,librairie,Mxl Toulon,,164 Rue Ambroise Pare 30900 Nimes,30900,Nimes,30,,43.8092269354135,4.31509594478793,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),799387956,2026-06-28
lib-01050,librairie,L Eau Vive,,10 Rue De La Rappe 15 Rue Vieux Sextier 84000 Avignon,84000,Avignon,84,,43.948497553,4.8078502822,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),377513049,2026-06-28
lib-01051,librairie,L'Obstinee,,1483 Route De Vallon 30430 Barjac,30430,Barjac,30,,44.324062481799,4.35321597852326,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),100766062,2026-06-28
lib-01052,librairie,Stenilivre,,164 Rue Ambroise Pare 30900 Nimes,30900,Nimes,30,,43.8092269354135,4.31509594478793,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),334783495,2026-06-28
lib-01053,librairie,Pop' Up Et Cie (Librairie Pop' Up Et Cie),,16 Rue De La Republique 30000 Nimes,30000,Nimes,30,,43.8322262760815,4.35771562844343,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),812726883,2026-06-28
lib-01054,librairie,Vezilivre,,Sommieres 1 Impasse Des Charmilles 30250 Sommieres,30250,Sommieres,30,,43.780240608,4.0948292066,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),841094998,2026-06-28
lib-01055,librairie,Librairie Calvin,,9 Quai Boissier De Sauvages 30100 Ales,30100,Ales,30,,44.1267565130314,4.07547808142045,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),942308818,2026-06-28
lib-01056,librairie,Librairie (nom non diffusé),,,,Saint-Jean-Du-Gard,30,,,,,,,,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),814943536,2026-06-28
lib-01057,librairie,Librairie Camille,,1 Place Victor Basch 30400 Villeneuve-Les-Avignon,30400,Villeneuve-Les-Avignon,30,,43.9631271185013,4.79738137025324,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),918481292,2026-06-28
lib-01058,librairie,Sauramps,,Centre Commercial Le Triangle Allee Jules Milhau 34000 Montpellier,34000,Montpellier,34,,43.608943085,3.8826238492,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),831301916,2026-06-28
lib-01059,librairie,La Bulle,,2 Rue Regale 30000 Nimes,30000,Nimes,30,,43.8363318729879,4.36016480679495,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),420670556,2026-06-28
lib-01060,librairie,Aux Lettres De Mon Moulin,,12 Boulevard Alphonse Daudet 30000 Nimes,30000,Nimes,30,,43.8390280254418,4.35542145294997,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),431382142,2026-06-28
lib-01061,librairie,Inari Librairie,,106 Rue Des Entrepreneurs 30420 Calvisson,30420,Calvisson,30,,43.7839383516474,4.2048088037413,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),104091848,2026-06-28
lib-01062,librairie,Star Games,,22 B Av Gen De Gaulle 30100 Ales,30100,Ales,30,,44.126723821,4.0817097479,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),531427615,2026-06-28
lib-01063,librairie,Catygor,,43 Rue De La Republique 30220 Aigues-Mortes,30220,Aigues-Mortes,30,,43.566723671,4.192705438,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),317473411,2026-06-28
lib-01064,librairie,Jean Chou,,17 Boulevard Amiral Courbet 30000 Nimes,30000,Nimes,30,,43.8381689008781,4.36297269835674,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),414809038,2026-06-28
lib-01065,librairie,Terre-2,,8 Place Du Chateau 30000 Nimes,30000,Nimes,30,,43.839630472,4.3628359572,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),497600189,2026-06-28
lib-01066,librairie,La Porte Des Mots,,4 Rue Neuve 30140 Anduze,30140,Anduze,30,,44.053942048,3.9855097312,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),499104792,2026-06-28
lib-01067,librairie,Presse Loto En Cevennes,,Galerie Marchande Cora 871 Quai Du Mas D'Hours 30100 Ales,30100,Ales,30,,44.1135507308994,4.0964531071062,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),788573186,2026-06-28
lib-01068,librairie,Alterlivres,,Cour Des Artisans 22 Rue Des Boisseliers 30610 Sauve,30610,Sauve,30,,43.9430076323597,3.94883381748314,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),750743619,2026-06-28
lib-01069,librairie,Au Coeur Des Mots,,10 Avenue Ferdinand Pertus 30320 Marguerittes,30320,Marguerittes,30,,43.8606283261904,4.44296780898734,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),992987149,2026-06-28
lib-01070,librairie,Le Bedephile,,1 Rue Des Chapeliers 30000 Nimes,30000,Nimes,30,,43.8359750539508,4.36099094257913,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),492212030,2026-06-28
lib-01071,librairie,Jdl Culture,,48 Rue De La Republique 30160 Besseges,30160,Besseges,30,,44.291026322,4.0989853385,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),890435183,2026-06-28
lib-01072,librairie,Lou Pouzadou,,5 Pl De Bonald 30120 Le Vigan,30120,Le Vigan,30,,43.990738232,3.605999331,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),887895233,2026-06-28
lib-01073,librairie,Massa,,Cc Intermarche Lagaraud Rte De Tresques 30200 Bagnols Sur Ceze,30200,Bagnols Sur Ceze,30,,44.154847856,4.6122296278,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),831388830,2026-06-28
lib-01074,librairie,Henri Vernet,,Mas Marius 30430 Saint-Privat-De-Champclos,30430,Saint-Privat-De-Champclos,30,,,,,,,,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),813694122,2026-06-28
lib-01075,librairie,Sas Le Sosa,,Imm Le Colbert Lots N 6 Quai Colbert 30240 Le Grau-Du-Roi,30240,Le Grau-Du-Roi,30,,43.536031709,4.1354136346,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),819586801,2026-06-28
lib-01076,librairie,Charlier Knutova (La Cigale A Lunettes),,2 Cours Gambetta 30170 Saint-Hippolyte-Du-Fort,30170,Saint-Hippolyte-Du-Fort,30,,43.965276501,3.8555553737,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),878901032,2026-06-28
lib-01077,librairie,Le Chant De La Terre,,Boulevard Gambetta 30130 Pont-Saint-Esprit,30130,Pont-Saint-Esprit,30,,44.255115773,4.6472904344,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),881820526,2026-06-28
lib-01078,librairie,Rose & Lys,,6 Impasse Du Clos Des Fresnes 30100 Ales,30100,Ales,30,,44.130941002,4.0985528385,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),821960952,2026-06-28
lib-01079,librairie,La Gare Aux Livres,,15 Avenue Feucheres 30000 Nimes,30000,Nimes,30,,43.8333406613229,4.36538277564985,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),928422286,2026-06-28
lib-01080,librairie,Neverland (Neverland),,22 Rue De L'Horloge 30000 Nimes,30000,Nimes,30,,43.8380398911464,4.35671606064095,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),933756553,2026-06-28
lib-01081,librairie,Senteurs & Savoir,,37 Galerie George Sand 30900 Nimes,30900,Nimes,30,,43.8218030331432,4.33926397599284,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),939690392,2026-06-28
lib-01082,librairie,Sandra Rosenzweig - Les Mots En Ailes,,13 Rue Charles Peguy 30540 Milhaud,30540,Milhaud,30,,43.7963479154265,4.31101507828536,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),941913477,2026-06-28
lib-01083,librairie,Manga Shoten,,15 Rue Des Marchands 30000 Nimes,30000,Nimes,30,,43.837585976,4.3597539833,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),925148306,2026-06-28
lib-01084,librairie,Snc Luna,,29 Rue Du Cirque Romain 30900 Nimes,30900,Nimes,30,,43.831875707,4.3540381896,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),927764134,2026-06-28
lib-01085,librairie,Pascal Blanc,,26 Rue Pierre Taillant 30130 Pont-Saint-Esprit,30130,Pont-Saint-Esprit,30,,44.256536011,4.6488867623,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),514631167,2026-06-28
lib-01086,librairie,Goyard Librairie Papeterie,,34 Boulevard Victor Hugo 30000 Nimes,30000,Nimes,30,,43.8367857901573,4.35720000418899,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),306347428,2026-06-28
lib-01087,librairie,Le Chambord,,67 Rue De La Republique 30000 Nimes,30000,Nimes,30,,43.829345335,4.3556484256,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),350635983,2026-06-28
lib-01088,librairie,Sarl Saint Jean,,2 Place Saint-Jean 30100 Ales,30100,Ales,30,,44.123918012,4.0775412618,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),440992550,2026-06-28
lib-01089,librairie,Zouhir Amar,,11 Avenue De Lattre De Tassigny 30000 Nimes,30000,Nimes,30,,43.844534596,4.3888990497,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),429420219,2026-06-28
lib-01090,librairie,Alain Wester (Books And Bulles),,4 Place Du Planet 30210 Fournes,30210,Fournes,30,,43.929076965,4.6017540387,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),431546308,2026-06-28
lib-01091,librairie,Veronique Develay (Develay),,1 Pl Du General Charles De Gaulle 30420 Calvisson,30420,Calvisson,30,,43.7856778649613,4.19271245511526,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),750824294,2026-06-28
lib-01092,librairie,Librairie Teissier,,11 Rue Regale 30000 Nimes,30000,Nimes,30,,43.8358733685829,4.36106157032018,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),422444133,2026-06-28
lib-01093,librairie,Frederic Fillion (Le Roman De Renart),,Chez Mr Lentretien Francois 18 Rue Marx Dormoy 30250 Sommieres,30250,Sommieres,30,,43.782671628,4.0902726261,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),498327899,2026-06-28
lib-01094,librairie,La Puce A L Oreille,,7 Rue Regale 30000 Nimes,30000,Nimes,30,,43.836050761,4.3606219029,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),480948934,2026-06-28
lib-01095,librairie,Thierry Charrier,,4 Rue De La Tournelle 30190 Saint-Genies-De-Malgoires,30190,Saint-Genies-De-Malgoires,30,,43.945927424,4.2159424814,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),479543019,2026-06-28
lib-01096,librairie,Sophie Malachane (Bisschop) (Les Mots Cles),,8 Rue De La Liberte 30150 Roquemaure,30150,Roquemaure,30,,44.052618316,4.7785930784,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),911070340,2026-06-28
lib-01097,librairie,Librairie Papeterie  Il Etait Une F,,11 Rue Pasteur 30110 La Grand-Combe,30110,La Grand-Combe,30,,44.210893673,4.0273408867,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),512854985,2026-06-28
lib-01098,librairie,Ales Bd,,1 A Place De L'Abbaye 30100 Ales,30100,Ales,30,,44.1225855562181,4.07740230546312,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),805397296,2026-06-28
lib-01099,librairie,Tabac Du Rond-Point,,11 Place De La Liberation 30250 Sommieres,30250,Sommieres,30,,43.78203781,4.0876855594,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),814196358,2026-06-28
lib-01100,librairie,Culturales,,1639 Chemin Des Sports 30100 Ales,30100,Ales,30,,44.107794234,4.094045132,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),877948901,2026-06-28
lib-01101,librairie,Lerycerp,,62 Avenue Jean Chaptal 30340 Mejannes-Les-Ales,30340,Mejannes-Les-Ales,30,,44.099448371,4.14721524,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),853530574,2026-06-28
lib-01102,librairie,La Librairie Qui Relie,,17 Grand Rue 30450 Genolhac,30450,Genolhac,30,,44.349273648,3.9501452382,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),983793142,2026-06-28
lib-01103,librairie,Ales Librairie,,17 Rue Du 19 Mars 1962 30100 Ales,30100,Ales,30,,44.1232776967392,4.07842484780859,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),934810383,2026-06-28
lib-01104,librairie,L'Agora,,3 Rue Cremieux 30000 Nimes,30000,Nimes,30,,43.8390394869527,4.36071792898923,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),993317064,2026-06-28
lib-01105,librairie,Librairie Papeterie Cyngrid,,Le Village Rue Basse 30360 Vezenobres,30360,Vezenobres,30,,44.052690916,4.1425290442,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),522412220,2026-06-28
lib-01106,librairie,Lonc Bd - Poker Home,,4 Place Bellecroix 30000 Nimes,30000,Nimes,30,,43.8385026885823,4.36182984707706,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),498300995,2026-06-28
lib-01107,librairie,Mag Presse,,Cc Nimes Soleil 100 Rue Des Mousquetaires 30000 Nimes,30000,Nimes,30,,43.8578783002239,4.4035642970675,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),491386421,2026-06-28
lib-01108,librairie,Karine Asdrubal,,305 Avenue De La Mayre 30200 Bagnols-Sur-Ceze,30200,Bagnols-Sur-Ceze,30,,44.154959144,4.6179011844,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),482633500,2026-06-28
lib-01109,librairie,Carnet De Bord,,Aeroport Nimes Ales Camargue Cev 30800 Saint-Gilles,30800,Saint-Gilles,30,,43.7572479289306,4.41161107146554,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),500549738,2026-06-28
lib-01110,librairie,Douclem,,9 Boulevard Amiral Courbet 30000 Nimes,30000,Nimes,30,,43.8370454630726,4.36248366541004,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),853126068,2026-06-28
lib-01111,librairie,Mag Presse,,Ccial Carrefour 1 Avenue Pierre Mendes France 30000 Nimes,30000,Nimes,30,,43.824973498,4.3766584987,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),504076522,2026-06-28
lib-01112,librairie,Momes,,7 Rue Fresque 30000 Nimes,30000,Nimes,30,,43.8370969143853,4.35799693137243,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),922108451,2026-06-28
lib-01113,librairie,2M 2S Shop,,32 Rue Nationale 30000 Nimes,30000,Nimes,30,,43.8397272345487,4.3602754622635,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),922800859,2026-06-28
lib-01114,librairie,Le Peuple Des Scribes,,Les Palmiers 81 Rue Du Saquetoun 30132 Caissargues,30132,Caissargues,30,,43.796826983,4.3794149904,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),510455694,2026-06-28
lib-01115,librairie,Sarl Papeterie Provencale,,Lot Les Tournesols 25 Imp Des Rosiers 30130 Pont-Saint-Esprit,30130,Pont-Saint-Esprit,30,,44.266822842,4.6383704015,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),395138803,2026-06-28
lib-01116,librairie,1000 Bulles,,10 Rue Andre Sautel 30200 Bagnols-Sur-Ceze,30200,Bagnols-Sur-Ceze,30,,44.16214193,4.6234036031,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),478767478,2026-06-28
lib-01117,librairie,A Librairie Papeterie Calliope Mayac,,Quartier Mayac  2 Rue Paul 2 Rue Gauguin 30700 Uzes,30700,Uzes,30,,44.027110097,4.4168366501,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),482789369,2026-06-28
lib-01118,librairie,Lima Edition,,6 Place Du Jeu De Ballon 30310 Vergeze,30310,Vergeze,30,,43.74511655,4.220000701,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),809197346,2026-06-28
lib-01119,librairie,Book Delices,,6 Place Georges Clemenceau 30300 Beaucaire,30300,Beaucaire,30,,43.807463149,4.6434263531,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),812308005,2026-06-28
lib-01120,librairie,Librairie L'Occitane,,Place De L'Eglise 30630 Saint-Andre-De-Roquepertuis,30630,Saint-Andre-De-Roquepertuis,30,,44.239804933,4.4568472319,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),849037833,2026-06-28
lib-01121,librairie,Ombres Blanches,,50 Rue Leon Gambetta 31000 Toulouse,31000,Toulouse,31,,43.6033720123649,1.44225832981799,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),304306947,2026-06-28
lib-01122,librairie,Librairie Au Comptoir Du Reve Bd Manga Comics Band,,40 Rue De Remusat 31000 Toulouse,31000,Toulouse,31,,43.606590496,1.4448544167,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),484024310,2026-06-28
lib-01123,librairie,@Ttitude,,49 A 51 49 Grand'Rue 81500 Lavaur,81500,Lavaur,81,,43.698710177,1.8157561481,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),532208675,2026-06-28
lib-01124,librairie,Librairie Gibert Joseph Toulouse,,3 Rue Du Taur 31000 Toulouse,31000,Toulouse,31,,43.604990089,1.4426651289,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),384330015,2026-06-28
lib-01125,librairie,Les Mysteres De Merlin,,7 Rue Du Lait 56400 Auray,56400,Auray,56,,47.666542912,-2.985150051,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),431631449,2026-06-28
lib-01126,librairie,Fons' Presse,,3 Chemin De L'Helianthe 31130 Quint-Fonsegrives,31130,Quint-Fonsegrives,31,,43.582451718,1.5190909366,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),524292083,2026-06-28
lib-01127,librairie,Gaia Lib,,22 Rue Augustin Malroux 81000 Albi,81000,Albi,81,,43.9284349638568,2.1463294304922,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),537534984,2026-06-28
lib-01128,librairie,Editions Carmelodie,,33 Avenue Jean Rieux 31500 Toulouse,31500,Toulouse,31,,43.597147817,1.4602019148,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),998056501,2026-06-28
lib-01129,librairie,Fc Gestion,,70 Avenue De Gameville 31650 Saint-Orens-De-Gameville,31650,Saint-Orens-De-Gameville,31,,43.549010958,1.5360542527,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),827605908,2026-06-28
lib-01130,librairie,Bd Fugue Cafe,,11 Rue Sainte Ursule 31000 Toulouse,31000,Toulouse,31,,43.6019445752552,1.442186404652,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),819303249,2026-06-28
lib-01131,librairie,Didier Negre (Adn),,Pechabou 3 Allee Des Arizonicas 31320 Pechabou,31320,Pechabou,31,,43.507018274,1.5117973067,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),532209525,2026-06-28
lib-01132,librairie,Carrefour Evangelique,,4 Impasse De La Tresorerie 31000 Toulouse,31000,Toulouse,31,,43.595319573,1.4444082688,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),700801558,2026-06-28
lib-01133,librairie,L'Autre Rive,,24 Avenue Etienne Billieres 31300 Toulouse,31300,Toulouse,31,,43.5975526745411,1.42780452379528,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),503728453,2026-06-28
lib-01134,librairie,Librairie Ellipses,,251 Route De Narbonne 31400 Toulouse,31400,Toulouse,31,,43.554422449,1.4671546182,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),517566881,2026-06-28
lib-01135,librairie,Merris Livres (La Bouquinerie Des Flandres),,134 Rue De Merville 59940 Estaires,59940,Estaires,59,,50.643241132,2.7134154586,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),750171985,2026-06-28
lib-01136,librairie,Librairie Des Thermes,,Rte De Planque 31160 Arbas,31160,Arbas,31,,42.995202295,0.9048809825,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),819790106,2026-06-28
lib-01137,librairie,Bedecine,,7 Rue Romiguieres 31000 Toulouse,31000,Toulouse,31,,43.6046827074463,1.44159454448616,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),397895251,2026-06-28
lib-01138,librairie,A Juste Titre,,65 Rue Gaston Doumergue 31170 Tournefeuille,31170,Tournefeuille,31,,43.5836559220524,1.34529937133559,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),400658373,2026-06-28
